measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00.000Z;329,8054105;1276,843573;1419,975038;1043,097748;1650,975996;1988,098119;517,842481;1593,942815;1202,809466;1373,095453;657,0773728;907,559193;99,50197643;970,7962131;222,6067832;1247,286723;738,6082691;1674,744977;1991,209911;1072,10558;579,1608423;7,373989977;404,1847187;437,5496109;1322,939744;1660,219083;1217,710028;661,561475;1338,954793;175,3698794;1478,429438;1558,589801;144,4952534;1670,661567;1183,920251;711,0135197;69,12530895;1187,123741;380,0010654;1345,826089;1663,077264;1121,407053;1979,270255;1463,946673;1089,532433;1479,537583;1011,414342;283,4626307;1779,00712;1509,391504;1880,030576;1211,297401;944,0919643;878,3363629;1030,271317;676,6214702;1082,943462;1091,882418;417,8984359;1596,130546;579,76694;1047,972165;845,9590445;1634,936897;583,8834041;587,2078847;368,6221873;189,1257615;756,600917;216,7088302;1973,02305;1934,40992;1020,745078;1599,191462;1140,184922;1607,720575;1601,312718;1479,06006;869,954781;1183,160243;991,3027713;136,5608507;224,8101765;1434,368329;850,0244345;1069,197211;583,3846743;1559,840187;1991,226672;1949,731641;228,3277994;1173,9565;1221,435336;669,5828896;265,9352637;919,8412893;1569,025322;606,0633416;1674,614918;1970,057313;1380,433728;1048,846636;1316,9329;1771,298369;275,1660491;1345,166503;1293,50443;1762,870914;1959,518811;538,9915015;1357,276003;1286,80222
2024-11-01T00:00:00.000Z;1330,596433;1285,65983;1050,282989;285,6371793;855,674272;1467,293386;1262,437192;1147,328561;146,7374247;385,4177818;1956,339782;1368,731666;614,2968284;1142,102021;1325,243778;6,244016533;1955,940358;415,9808874;1847,732436;1765,242102;1934,637703;975,1609997;593,4807764;6,580847213;1204,903348;481,6707978;1914,23149;143,8173562;943,4151233;1678,858123;1577,311938;730,4230627;716,6345981;1478,367727;1596,014415;1807,572419;160,1208998;1072,086852;65,82481841;976,1616463;232,7804277;1753,715706;1203,593134;1498,062913;88,74861616;733,9202796;114,5680895;275,2489459;1544,462243;1850,04584;1373,696325;1554,91819;1244,655028;546,0718699;871,8483487;478,615984;845,6445655;981,5027855;627,6894823;1308,424724;749,9100144;1208,273811;504,7447795;1349,035374;1687,023152;454,4266114;460,0162973;1985,978952;1931,468297;701,2755368;1903,151252;1299,276225;1472,953698;1272,43279;555,1504888;802,9692192;1069,733115;1022,724939;191,2346209;1633,683256;1087,842788;80,15670511;78,80128928;354,3747121;1347,755034;476,5922191;486,9856562;1240,318839;269,7666707;1152,489734;1599,58327;582,5282541;146,5466149;1275,522607;795,9809746;743,5376051;476,5081783;1895,721084;255,694617;1784,120258;1020,809576;1726,318607;1022,33402;1031,046302;754,7273127;1848,950868;1329,888126;248,6011229;969,925682;934,8350519;553,9720085;656,0143847
2024-12-01T00:00:00.000Z;290,989144;761,264166;701,9408764;470,5993913;1914,964505;767,6141452;163,6618801;720,7318297;805,3190789;1219,031921;1133,832561;1634,384494;914,2794721;1556,001353;1113,158452;819,5116511;834,1641854;95,85457513;805,0456019;1055,399942;1906,213249;1760,673354;1139,866598;26,94368686;87,28895957;414,8746987;1730,973096;938,9704413;895,5368313;639,7448228;1349,887497;1002,252355;646,38009;1879,462455;21,10258289;523,7481397;674,5402885;451,2890996;152,9606981;208,5314826;165,3737351;206,9473749;102,5631794;1792,770248;796,4586856;1321,706602;955,0174427;880,8546729;369,5732388;553,1824173;1889,206301;1044,539365;1824,631648;1611,054698;896,4622454;410,5644811;170,2858096;1163,98861;1303,820122;1194,182981;530,9607656;1102,813198;377,6952218;1847,951034;100,5340582;1877,318299;837,6029264;1669,457087;1243,016552;1259,776435;943,152156;1498,98349;645,4477737;1973,594363;806,1782349;983,9633992;675,3445071;1281,347815;673,5367551;679,1829965;130,4586412;784,2381196;871,4215175;1887,588356;362,0963303;1148,574655;251,8335553;1264,851085;1962,826754;1505,591088;1582,960051;1807,201686;233,6512261;1161,449961;1041,165553;750,5857311;1213,633996;1208,049619;1753,508043;977,1094578;417,2458466;597,1121615;538,2111132;1445,367598;736,7480737;738,9080571;1331,149322;1551,01222;155,1066695;1503,522183;594,6019614;1020,978096
2025-01-01T00:00:00.000Z;650,1687932;1046,435643;1841,002915;1834,298974;1426,322418;1682,378558;56,69617261;500,3805285;1540,799267;518,9927278;1399,709187;1683,359076;863,4235509;567,7102022;1777,317054;987,0670161;1105,429945;411,10474;1762,263316;312,8630624;670,9428542;1849,628409;1161,36151;674,5644889;902,5498733;1627,615053;1023,515898;1909,261801;1453,823035;394,5389236;90,60378941;745,9423696;1035,891752;1591,835846;1213,929511;303,0977579;1998,378013;367,4871766;1585,114704;1989,592586;290,9746407;706,0708125;1477,56942;876,0567913;991,394847;657,1518127;48,28034639;849,3878354;1644,462558;343,733736;117,2154982;673,2616308;1240,828776;425,117962;899,1251369;1942,471644;97,65498149;532,4189136;719,4864923;1567,086138;1271,635516;332,1897176;852,3141898;1232,046534;877,5777778;351,4937462;850,6125698;1918,234106;515,1542008;159,3747422;1073,403698;1296,882473;783,2556789;636,6614293;517,1588531;1116,997487;110,0786312;781,2510527;1664,559288;459,9994141;768,9350277;915,7173632;1415,141748;15,48971201;1816,793675;1723,715137;372,8401596;247,7733577;1414,760986;154,4045077;152,9208639;315,320691;1313,603972;608,5428278;993,5747293;613,14582;312,1812005;367,6036197;1077,364145;852,4833189;395,4683017;1985,402775;1538,756935;1183,737658;1168,666108;705,7713884;1930,861181;1060,914258;37,4196711;629,4214777;1634,052378;1311,984272
2025-02-01T00:00:00.000Z;1974,793094;1353,473688;918,3767551;972,4918111;132,8219362;1202,337206;1775,567217;1268,108436;31,48773155;1972,312729;202,3823386;999,2479282;1415,94786;623,2778302;589,1805145;1162,118634;1623,573626;1239,879973;312,3220031;1119,758837;992,8821648;114,4526099;364,847899;826,4889108;186,3514141;1856,530095;1873,311162;747,6781114;899,021436;1780,935359;1052,484817;1125,881639;258,9649618;715,6159231;1466,355982;890,0510678;725,5432485;984,284247;1526,415735;612,0713904;29,73345704;949,153963;1115,089697;1489,019975;183,4906699;93,7838216;1909,872274;722,2395785;354,7571131;364,799781;356,1452253;153,2674541;845,3585409;978,5591382;1315,933995;1567,70529;1987,344548;94,47612237;1272,621951;569,7741226;756,0417017;1686,144308;1732,761677;1194,934789;1696,329319;1620,830818;1563,560482;884,3562477;1297,956766;704,7803499;904,176878;9,477255744;1051,262626;934,875394;109,6257343;1652,289593;1971,505946;1739,7085;884,2721106;333,3142029;1266,904472;430,7529787;1491,286552;1086,750585;888,7793486;434,2683117;540,4798356;835,1080159;1347,853852;1783,342447;1705,623843;1404,288881;1080,400493;1877,177035;841,8151247;482,2283321;754,1705437;1448,545476;951,4360235;1293,052609;1473,029733;727,1268233;1232,137574;1721,502915;1801,007193;1043,620379;1887,923826;1263,315446;176,3620998;800,7612806;1511,935961;372,2633465
2025-03-01T00:00:00.000Z;1727,660404;82,63286033;1076,041889;1487,848931;312,4336197;1153,952408;1263,2388;1845,081423;1043,877535;476,6469885;1369,714426;931,4933628;1597,389545;1017,829274;41,56106567;531,8952291;1951,207009;446,7259877;1853,696263;1560,748116;1066,493469;250,6520737;242,8193552;1462,984128;80,78994328;702,2852638;1440,58151;1782,44492;346,1426149;1777,992712;1200,973985;1301,23579;1732,042983;676,8395446;992,7705351;466,9321237;44,3043785;529,2985558;1707,097683;1095,232791;1130,478247;1175,547997;994,6696561;1831,790373;194,7980367;1230,785291;1194,221849;632,5996416;1494,09499;878,6019276;556,0022571;1801,736456;164,5740783;1916,261627;1846,155464;1297,482801;1180,670389;1404,48013;1682,057134;1215,855421;159,1454217;921,6893237;1620,931346;1400,720943;60,07276102;947,4823793;141,2676651;1442,127121;952,6656451;1520,376463;1806,267172;840,3978378;336,4449307;218,6972172;1070,543263;563,1415377;1788,043923;713,7104105;474,833958;629,2181111;12,2364199;276,8414153;269,8006358;1250,520555;1051,73974;127,4306647;218,5169966;1891,387604;283,8497637;498,9642602;1745,651654;45,70391718;1959,738424;274,9775773;386,7334367;1611,692091;235,2875621;1161,65019;586,4214429;1346,155006;1709,469545;1167,651166;110,0974673;331,965515;784,9131566;1483,778743;1302,120415;578,5135783;715,9886612;334,9441899;921,7924158;1738,294287
2025-04-01T00:00:00.000Z;1851,964007;1844,174984;1286,733187;1735,912597;1763,646409;1559,599801;1622,707587;602,431886;1212,988334;258,4213219;426,4618535;145,3002315;1781,944725;624,4367739;564,7612998;319,9423918;710,9882566;1989,561158;855,6319504;368,8643825;187,31204;1564,71016;780,6155766;1188,736308;1146,510513;993,446748;97,4417515;787,0122469;676,6058117;403,7622829;574,460198;1373,350864;1209,388206;721,5003755;134,5067612;552,6308701;1682,442612;1676,25803;1980,894868;1530,941766;281,7582725;540,3001474;1630,993553;933,7379491;1448,42561;849,320905;1279,113103;1632,496243;1807,144474;330,1981245;1873,605368;168,3840639;1463,120664;904,4222551;217,7247209;1689,97643;553,6711993;4,566186636;665,3095862;1775,921226;1548,191669;1070,736457;371,9303966;1840,720634;629,3979902;3,225133097;731,0115289;908,5735166;534,1057244;1767,028912;395,1615963;464,2234554;1250,535722;43,2722631;1782,513229;1290,679506;1469,099556;1092,985605;1197,863159;1369,924468;1508,365282;1929,373161;472,2168261;176,9060975;1901,538348;680,3056359;1513,926543;1745,040772;1715,012788;999,2723714;1377,528523;259,081082;119,0757257;242,2545588;1572,633547;12,38395979;333,583163;1375,837057;854,8667204;14,88791153;1550,606763;1834,02003;1388,956372;859,2541089;1444,971382;1840,420384;1605,039827;1557,041746;1455,340507;1562,344517;1710,29414;1215,460426
2025-05-01T00:00:00.000Z;576,9474222;1965,86766;1145,189536;929,4919847;802,2411638;832,9341627;1197,594229;887,9304098;1485,995987;1747,645103;1512,637663;434,0043378;1010,479045;578,2479426;1592,509664;1035,602488;808,5430067;1434,280163;751,9861069;1994,39402;391,1893238;429,1217362;796,5522322;452,069811;1804,71731;1064,020148;1062,113712;172,7387452;1191,424984;419,1689322;794,9093982;238,3795892;1572,376744;790,3132375;1600,042256;1329,567604;37,12610232;327,4894537;1383,909769;884,5829511;1331,739381;269,1128659;1943,507091;1553,765439;27,08425225;1421,460561;1793,147721;52,35915313;1320,682398;374,2077321;393,0376948;921,7222039;200,5569755;28,39874085;125,6782295;823,7801589;1418,05809;1000,17302;544,4513081;1304,343901;296,1180334;814,2458063;1753,823172;1686,801796;1881,986435;1291,817855;1786,748073;725,1544946;1287,974515;1503,151966;357,8203357;407,3612882;453,1413748;667,5125174;1649,682383;1591,585513;553,6450598;661,4419192;1751,052741;879,0277406;634,1310742;1863,632577;1004,316985;955,2363018;989,8039195;762,4866275;1825,538918;883,9298996;1285,412917;207,3492288;169,0630516;788,2434538;588,2451469;1885,700108;1047,480136;734,2173812;1359,891514;1939,223917;1674,771919;1579,544051;172,9245646;1435,90686;1829,201624;1302,881076;1146,074506;1188,527214;1127,575714;1604,652586;258,5482351;33,32458606;1687,740418;1128,956015
2025-06-01T00:00:00.000Z;986,1302177;983,78477;1977,447176;762,1488255;607,4483853;387,8930535;176,5537452;1030,79693;46,39835172;34,13604811;168,6010013;368,1393364;1062,640302;683,1639016;189,6857871;177,0746364;870,1199487;85,4369345;567,3069825;20,46026994;692,4105809;189,8777708;1522,268673;703,4613293;752,3097718;1302,818709;1593,016108;112,5161306;1403,888331;811,968253;1589,303658;1303,914271;1901,548172;753,3011484;689,7126209;786,4608373;323,9757298;972,4848658;201,884104;1022,550311;475,4324895;1353,317366;1685,219426;1623,440333;11,61492443;1087,434086;112,5046223;1869,376388;1900,079991;1150,78035;428,8932501;1124,028827;1607,817542;66,2508314;38,78682694;1760,618174;1271,294745;1842,980855;1610,043932;1912,265336;1687,552496;314,8166549;636,6191237;1429,519192;1870,739706;1126,477445;410,8362643;993,1948064;1940,107271;998,287639;692,8099177;727,4618329;623,6022732;743,0018766;1611,639929;372,7976702;1737,21924;1045,872547;1806,117842;376,9914786;416,1392564;985,3583253;1825,335449;928,5944597;639,8305512;1175,181256;981,6388564;1004,284019;1951,425002;1269,931805;1183,370754;683,5361888;431,1241758;1222,935182;1174,326568;1955,318526;1026,388553;897,7643975;161,9100767;856,6503615;26,64073346;1263,698772;823,1964938;1395,771963;1378,11002;1124,527881;571,0975626;1319,473721;1624,824917;529,3807471;1762,038923;1625,937187
